0	M	M	False	 
778	M6	-	False	complex resolution
779	M6	-	True	complex resolution
780	M6	M7	False	annoyance
781	M6	M7	True	 
782	M6	m7	False	 
783	M6	m7	True	nuance
784	M6	7	False	annoyance
785	M6	7	True	nuanced anticipation
786	M6	mM7	False	 
787	M6	mM7	True	 
788	M6	M9	False	annoyance
789	M6	M9	True	 
790	M6	m9	False	annoyance
791	M6	m9	True	annoyance
792	M6	M6	False	 
793	M6	M6	True	 
794	M6	m6	False	apprehension
795	M6	m6	True	ominous
796	M6	M11	False	annoyance
797	M6	M11	True	annoyance
798	M6	m11	False	annoyance
799	M6	m11	True	annoyance
800	M6	∅7	False	annoyance
801	M6	∅7	True	compelling mystery
802	M6	+M7	False	annoyance
803	M6	+M7	True	compelling mystery
804	M6	-7	False	annoyance
805	M6	-7	True	annoyance
806	M6	+7	False	annoyance
807	M6	+7	True	annoyance
808	M6	add2	False	 
809	M6	add2	True	 
810	M6	add4	False	 
811	M6	add4	True	beautiful resolution
812	M6	add9	False	annoyance
813	M6	add9	True	annoyance
814	M6	M79	False	annoyance
815	M6	M79	True	complex beauty
816	M6	m79	False	annoying
817	M6	m79	True	complex beauty
818	M6	M911	False	annoyance
819	M6	M911	True	annoyance
820	M6	m911	False	annoyance
821	M6	m911	True	complex beauty
822	M6	m3	False	annoyance
823	M6	m3	True	complex beauty
824	M6	M3	False	annoyance
825	M6	M3	True	complex beauty
826	M6	P4	False	annoyance
827	M6	P4	True	complex beauty
828	M6	P5	False	annoyance
829	M6	P5	True	complex beauty
830	M6	P1	False	annoyance
831	M6	P1	True	complex beauty
832	m6	M	False	complex beauty
833	m6	M	True	mysterious beauty
834	m6	m	False	complex resolution
835	m6	m	True	mysterious resolution
836	m6	s2	False	complex resolution
837	m6	s2	True	mysterious resolution
838	m6	s4	False	complex imperious resolution
839	m6	s4	True	complex imperious resolution
840	m6	+	False	 
841	m6	+	True	 
842	m6	-	False	annoyance
843	m6	-	True	sudden mysterious resolution
844	m6	M7	False	revelation
845	m6	M7	True	mystery
846	m6	m7	False	 
847	m6	m7	True	mysterious progress
848	m6	7	False	 
849	m6	7	True	threatening progress
850	m6	mM7	False	 
851	m6	mM7	True	creepy
852	m6	M9	False	 
853	m6	M9	True	 
854	m6	m9	False	 
855	m6	m9	True	 
856	m6	M6	False	 
857	m6	M6	True	 
858	m6	m6	False	 
859	m6	m6	True	 
860	m6	M11	False	annoyance
861	m6	M11	True	annoyance
862	m6	m11	False	annoyance
863	m6	m11	True	annoyance
864	m6	∅7	False	 
865	m6	∅7	True	moody mysterious progress
866	m6	+M7	False	 
867	m6	+M7	True	mysterious progress
868	m6	-7	False	 
869	m6	-7	True	 
870	m6	+7	False	 
871	m6	+7	True	 
872	m6	add2	False	relief
873	m6	add2	True	relief
874	m6	add4	False	resolution
875	m6	add4	True	progress
876	m6	add9	False	 
877	m6	add9	True	 
878	m6	M79	False	 
879	m6	M79	True	 
880	m6	m79	False	 
881	m6	m79	True	 
882	m6	M911	False	 
883	m6	M911	True	 
884	m6	m911	False	progressive resolution
885	m6	m911	True	progressive resolution
886	m6	m3	False	 
887	m6	m3	True	threatening simplification
888	m6	M3	False	wonderous resolution
889	m6	M3	True	wonderous resolution
890	m6	P4	False	wonderous resolution
891	m6	P4	True	wonderous resolution
892	m6	P5	False	wonderous finality
893	m6	P5	True	wonderous mysterious finality
894	m6	P1	False	wonderous mysterious finality
895	m6	P1	True	wonderous mysterious finality
896	M11	M	False	finality and resolution
897	M11	M	True	resolution
898	M11	m	False	resolution
899	M11	m	True	resolution
900	M11	s2	False	nuanced resolution
901	M11	s2	True	nuanced resolution
902	M11	s4	False	harmonious resolution
903	M11	s4	True	harmonious resolution
904	M11	+	False	growing anticipation
905	M11	+	True	anticipation
906	M11	-	False	disappointment
907	M11	-	True	ominous disappointment
908	M11	M7	False	 
909	M11	M7	True	disappointment
910	M11	m7	False	disappointed resolution
911	M11	m7	True	disappointed resolution
912	M11	7	False	disappointed resolution
913	M11	7	True	disappointed resolution
914	M11	mM7	False	ominous resolution
915	M11	mM7	True	ominous resolution
916	M11	M9	False	 
917	M11	M9	True	ambiguity
918	M11	m9	False	disappointed apprehension
919	M11	m9	True	growing apprehension
920	M11	M6	False	disappointed apprehension
921	M11	M6	True	 
922	M11	m6	False	resolution
923	M11	m6	True	ominous resolution
924	M11	M11	False	annoyance
925	M11	M11	True	annoyance
926	M11	m11	False	confused fear
927	M11	m11	True	confused fear
928	M11	∅7	False	disappointed resolution
929	M11	∅7	True	disappointed resolution
930	M11	+M7	False	growing confusion
931	M11	+M7	True	growing confusion
932	M11	-7	False	disappointed resolution
933	M11	-7	True	disappointed resolution
934	M11	+7	False	 
935	M11	+7	True	 
936	M11	add2	False	sudden relieved resolution
937	M11	add2	True	sudden relieved resolution
938	M11	add4	False	sudden harmonious resolution
939	M11	add4	True	sudden harmonious progress
940	M11	add9	False	 
941	M11	add9	True	sustained confusion
942	M11	M79	False	confused harmony
943	M11	M79	True	beautiful confused harmony
944	M11	m79	False	beautiful confused harmony
945	M11	m79	True	beautiful confused harmony
946	M11	M911	False	confusion
947	M11	M911	True	 
948	M11	m911	False	sustained confusion
949	M11	m911	True	beautiful confused harmony
950	M11	m3	False	sudden mournful resolution
951	M11	m3	True	sudden mournful resolution
952	M11	M3	False	sudden resolution
953	M11	M3	True	sudden confused resolution
954	M11	P4	False	confused resolution
955	M11	P4	True	confused progress
956	M11	P5	False	confused finality
957	M11	P5	True	beautiful confused finality
958	M11	P1	False	confused finality
959	M11	P1	True	confused finality
960	m11	M	False	resolution
961	m11	M	True	resolution
962	m11	m	False	confused resolution
963	m11	m	True	confused mournful resolution
964	m11	s2	False	confused resolution
965	m11	s2	True	confused resolution
966	m11	s4	False	wonderous confused resolution
967	m11	s4	True	wonderous confused resolution
968	m11	+	False	growing anticipation
969	m11	+	True	growing anticipation
970	m11	-	False	growing disappointment
971	m11	-	True	ominous growing disappointment
972	m11	M7	False	 
973	m11	M7	True	 
974	m11	m7	False	confused mournful resolution
975	m11	m7	True	confused mournful resolution
976	m11	7	False	confused resolution
977	m11	7	True	confused resolution
978	m11	mM7	False	 
979	m11	mM7	True	 
980	m11	M9	False	beautiful harmonious resolution
981	m11	M9	True	harmonious resolution
982	m11	m9	False	disappointed resolution
983	m11	m9	True	apprehensive resolution
984	m11	M6	False	 
985	m11	M6	True	 
986	m11	m6	False	confused mournful resolution
987	m11	m6	True	confused mournful resolution
988	m11	M11	False	growing confused apprehension
989	m11	M11	True	growing confused apprehension
990	m11	m11	False	 
991	m11	m11	True	 
992	m11	∅7	False	apprehension
993	m11	∅7	True	ominous apprehension
994	m11	+M7	False	growing apprehension
995	m11	+M7	True	growing apprehension
996	m11	-7	False	diminishing apprehension
997	m11	-7	True	diminishing apprehension
998	m11	+7	False	growing apprehension
999	m11	+7	True	growing apprehension
1000	m11	add2	False	sudden resolution
1001	m11	add2	True	sudden resolution
1002	m11	add4	False	sudden resolution
1003	m11	add4	True	sudden progressive resolution
1004	m11	add9	False	sudden harmonious resolution
1005	m11	add9	True	sudden harmonious resolution
1006	m11	M79	False	beautiful harmonious resolution
1007	m11	M79	True	confused harmony
1008	m11	m79	False	beautiful harmonious resolution
1009	m11	m79	True	beautiful harmonious resolution
1010	m11	M911	False	annoyance
1011	m11	M911	True	annoyance
1012	m11	m911	False	sustained annoyance
1013	m11	m911	True	sustained annoyance
1014	m11	m3	False	sudden despairing resolution
1015	m11	m3	True	despairing resolution
1016	m11	M3	False	sudden harmonious resolution
1017	m11	M3	True	sudden mysterious wonderous harmonious resolution
1018	m11	P4	False	sudden harmonious resolution
1019	m11	P4	True	 
1020	m11	P5	False	sudden harmonious resolution
1021	m11	P5	True	sudden harmonious resolution
1022	m11	P1	False	sudden finality
1023	m11	P1	True	sudden finality
1024	∅7	M	False	harmonious resolution
1025	∅7	M	True	progressive resolution
1026	∅7	m	False	progressive resolution
1027	∅7	m	True	progressive resolution
1028	∅7	s2	False	progressive resolution
1029	∅7	s2	True	optimistic progressive resolution
1030	∅7	s4	False	beautiful harmonious resolution
1031	∅7	s4	True	beautiful progressive resolution
1032	∅7	+	False	confused resolution
1033	∅7	+	True	mysterious resolution
1034	∅7	-	False	 
1035	∅7	-	True	mysterious resolution
1036	∅7	M7	False	 
1037	∅7	M7	True	 
1038	∅7	m7	False	 
1039	∅7	m7	True	 
1040	∅7	7	False	mild resolution
1041	∅7	7	True	 
1042	∅7	mM7	False	growing apprehension
1043	∅7	mM7	True	growing apprehension
1044	∅7	M9	False	 
1045	∅7	M9	True	 
1046	∅7	m9	False	 
1047	∅7	m9	True	apprehension
1048	∅7	M6	False	 
1049	∅7	M6	True	 
1050	∅7	m6	False	apprehensive resolution
1051	∅7	m6	True	ominous resolution
1052	∅7	M11	False	annoyance
1053	∅7	M11	True	annoyance
1054	∅7	m11	False	annoyance
1055	∅7	m11	True	annoyance
1056	∅7	∅7	False	 
1057	∅7	∅7	True	 
1058	∅7	+M7	False	 
1059	∅7	+M7	True	ominous
1060	∅7	-7	False	ominous resolution
1061	∅7	-7	True	ominous resolution
1062	∅7	+7	False	 
1063	∅7	+7	True	growing apprehension
1064	∅7	add2	False	sudden peaceful resolution
1065	∅7	add2	True	sudden peacful resolution
1066	∅7	add4	False	sudden resolution
1067	∅7	add4	True	sudden progressive resolution
1068	∅7	add9	False	 
1069	∅7	add9	True	 
1070	∅7	M79	False	 
1071	∅7	M79	True	 
1072	∅7	m79	False	annoyance
1073	∅7	m79	True	beautiful confused wonder
1074	∅7	M911	False	annoyance
1075	∅7	M911	True	 
1076	∅7	m911	False	 
1077	∅7	m911	True	 
1078	∅7	m3	False	 
1079	∅7	m3	True	 
1080	∅7	M3	False	 
1081	∅7	M3	True	 
1082	∅7	P4	False	 
1083	∅7	P4	True	mysterious
1084	∅7	P5	False	 
1085	∅7	P5	True	mysterious finality
1086	∅7	P1	False	mysterious finality
1087	∅7	P1	True	 
1088	+M7	M	False	 
1089	+M7	M	True	 
1090	+M7	m	False	scary finality
1091	+M7	m	True	creepy finality
1092	+M7	s2	False	resolution
1093	+M7	s2	True	nuanced resolution
1094	+M7	s4	False	harmonious resolution
1095	+M7	s4	True	harmonious resolution
1096	+M7	+	False	 
1097	+M7	+	True	 
1098	+M7	-	False	 
1099	+M7	-	True	 
1100	+M7	M7	False	 
1101	+M7	M7	True	 
1102	+M7	m7	False	growing despair
1103	+M7	m7	True	growing sorrow
1104	+M7	7	False	growing sorrow
1105	+M7	7	True	ominous
1106	+M7	mM7	False	horrific despair
1107	+M7	mM7	True	 
1108	+M7	M9	False	 
1109	+M7	M9	True	 
1110	+M7	m9	False	apprehension
1111	+M7	m9	True	horror
1112	+M7	M6	False	relief
1113	+M7	M6	True	 
1114	+M7	m6	False	apprehensive coherence
1115	+M7	m6	True	creepy
1116	+M7	M11	False	 
1117	+M7	M11	True	annoyance
1118	+M7	m11	False	annoyance
1119	+M7	m11	True	annoyance
1120	+M7	∅7	False	growing despair
1121	+M7	∅7	True	creepy
1122	+M7	+M7	False	 
1123	+M7	+M7	True	 
1124	+M7	-7	False	growing despair
1125	+M7	-7	True	growing sorrow
1126	+M7	+7	False	 
1127	+M7	+7	True	 
1128	+M7	add2	False	sudden resolution
1129	+M7	add2	True	sudden resolution
1130	+M7	add4	False	sudden relief
1131	+M7	add4	True	progress
1132	+M7	add9	False	 
1133	+M7	add9	True	 
1134	+M7	M79	False	annoyance
1135	+M7	M79	True	beautiful ambivalence
1136	+M7	m79	False	despair
1137	+M7	m79	True	beautiful apprehension
1138	+M7	M911	False	annoyance
1139	+M7	M911	True	annoyance
1140	+M7	m911	False	annoyance
1141	+M7	m911	True	 
1142	+M7	m3	False	annoyance
1143	+M7	m3	True	sudden resolution
1144	+M7	M3	False	sudden resolution
1145	+M7	M3	True	sudden resolution
1146	+M7	P4	False	growing apprehension
1147	+M7	P4	True	progress
1148	+M7	P5	False	apprehensive finality
1149	+M7	P5	True	apprehensive finality
1150	+M7	P1	False	apprehensive finality
1151	+M7	P1	True	apprehensive finality
1152	-7	M	False	resolution
1153	-7	M	True	resolution
1154	-7	m	False	nuanced resolution
1155	-7	m	True	resolution
1156	-7	s2	False	nuanced resolution
1157	-7	s2	True	nuanced resolution
1158	-7	s4	False	confused resolution
1159	-7	s4	True	confused resolution
1160	-7	+	False	growing apprehensive and false resolution
1161	-7	+	True	growing apprehension and false resolution
1162	-7	-	False	resolution
1163	-7	-	True	resolution
1164	-7	M7	False	growing relief
1165	-7	M7	True	growing relief
1166	-7	m7	False	growing disappointment
1167	-7	m7	True	growing disappointment
1168	-7	7	False	growing disappointment
1169	-7	7	True	growing sorrow
1170	-7	mM7	False	 
1171	-7	mM7	True	 
1172	-7	M9	False	 
1173	-7	M9	True	 
1174	-7	m9	False	growing horror
1175	-7	m9	True	growing horror
1176	-7	M6	False	growing relief
1177	-7	M6	True	 
1178	-7	m6	False	 
1179	-7	m6	True	growing ominous
1180	-7	M11	False	annoyance
1181	-7	M11	True	annoyance
1182	-7	m11	False	annoyance
1183	-7	m11	True	annoyance
1184	-7	∅7	False	growing apprehension
1185	-7	∅7	True	growing foreboding
1186	-7	+M7	False	 
1187	-7	+M7	True	complex mystery
1188	-7	-7	False	 
1189	-7	-7	True	foreboding
1190	-7	+7	False	growing apprehension
1191	-7	+7	True	growing mystery
1192	-7	add2	False	sudden relief
1193	-7	add2	True	 
1194	-7	add4	False	sudden clarity
1195	-7	add4	True	progress
1196	-7	add9	False	 
1197	-7	add9	True	 
1198	-7	M79	False	growing apprehension
1199	-7	M79	True	growing mystery
1200	-7	m79	False	annoyance
1201	-7	m79	True	growing mystery
1202	-7	M911	False	annoyance
1203	-7	M911	True	annoyance
1204	-7	m911	False	annoyance
1205	-7	m911	True	intrigue
1206	-7	m3	False	 
1207	-7	m3	True	 
1208	-7	M3	False	sudden resolution
1209	-7	M3	True	sudden resolution
1210	-7	P4	False	epiphany
1211	-7	P4	True	epiphany
1212	-7	P5	False	epiphany
1213	-7	P5	True	epiphany
1214	-7	P1	False	finality
1215	-7	P1	True	finality
1216	+7	M	False	resolution
1217	+7	M	True	resolution
1218	+7	m	False	apprehensive resolution
1219	+7	m	True	apprehensive resolution
1220	+7	s2	False	resolution
1221	+7	s2	True	nuanced resolution
1222	+7	s4	False	growing complexity
1223	+7	s4	True	progress
1224	+7	+	False	growing 
1225	+7	+	True	progress
1226	+7	-	False	growing apprehension
1227	+7	-	True	intricate resolution
1228	+7	M7	False	 
1229	+7	M7	True	 
1230	+7	m7	False	growing despair
1231	+7	m7	True	growing despair
1232	+7	7	False	growing apprehension
1233	+7	7	True	growing apprehension
1234	+7	mM7	False	 
1235	+7	mM7	True	 
1236	+7	M9	False	 
1237	+7	M9	True	 
1238	+7	m9	False	growing horror
1239	+7	m9	True	growing horror
1240	+7	M6	False	growing relief
1241	+7	M6	True	growing relief
1242	+7	m6	False	nuanced relief
1243	+7	m6	True	nuanced relief
1244	+7	M11	False	annoyance
1245	+7	M11	True	annoyance
1246	+7	m11	False	growing complexity
1247	+7	m11	True	growing complexity
1248	+7	∅7	False	growing disappointment
1249	+7	∅7	True	growing disappointment
1250	+7	+M7	False	 
1251	+7	+M7	True	 
1252	+7	-7	False	growing disappointment
1253	+7	-7	True	growing disappointment
1254	+7	+7	False	 
1255	+7	+7	True	 
1256	+7	add2	False	sudden relief
1257	+7	add2	True	sudden relief
1258	+7	add4	False	sudden harmonious relief
1259	+7	add4	True	sudden harmonious relief
1260	+7	add9	False	growing complexity
1261	+7	add9	True	growing complexity
1262	+7	M79	False	annoyance
1263	+7	M79	True	intricacy
1264	+7	m79	False	apprehension
1265	+7	m79	True	intricate apprehension
1266	+7	M911	False	annoyance
1267	+7	M911	True	intrigue
1268	+7	m911	False	growing relief
1269	+7	m911	True	growing relief
1270	+7	m3	False	growing relief
1271	+7	m3	True	mystery
1272	+7	M3	False	growing resolution
1273	+7	M3	True	growing resolution
1274	+7	P4	False	growing resolution
1275	+7	P4	True	progress
1276	+7	P5	False	finality
1277	+7	P5	True	mysterious finality
1278	+7	P1	False	finality
1279	+7	P1	True	mysterious finality
1280	add2	M	False	blissful resolution
1281	add2	M	True	blissful resolution
1282	add2	m	False	bittersweet resolution
1283	add2	m	True	beautiful bittersweet resolution
1284	add2	s2	False	beautiful resolution
1285	add2	s2	True	beautiful resolution
1286	add2	s4	False	blissful growing coherence
1287	add2	s4	True	beautiful progress
1288	add2	+	False	beautiful growing anticipation
1289	add2	+	True	beautiful growing anticipation
1290	add2	-	False	beautiful but growing apprehension
1291	add2	-	True	beautiful wonder
1292	add2	M7	False	 
1293	add2	M7	True	beautiful
1294	add2	m7	False	beautiful nuance
1295	add2	m7	True	beautiful ominous
1296	add2	7	False	beautiful wonder
1297	add2	7	True	beautiful growing wonder
1298	add2	mM7	False	 
1299	add2	mM7	True	beautiful nuance
1300	add2	M9	False	 
1301	add2	M9	True	annoyance
1302	add2	m9	False	annoyance
1303	add2	m9	True	annoyance
1304	add2	M6	False	blissful
1305	add2	M6	True	beautiful
1306	add2	m6	False	beautiful nuanced wonder
1307	add2	m6	True	beautiful ominous
1308	add2	M11	False	annoyance
1309	add2	M11	True	annoyance
1310	add2	m11	False	annoyance
1311	add2	m11	True	annoyance
1312	add2	∅7	False	beautiful nuance
1313	add2	∅7	True	beautiful ominous wonder
1314	add2	+M7	False	beautiful growing nuanced anticipation
1315	add2	+M7	True	beautiful growing ominous wonder
1316	add2	-7	False	 
1317	add2	-7	True	beautiful ominous
1318	add2	+7	False	 
1319	add2	+7	True	beautiful ominous
1320	add2	add2	False	 
1321	add2	add2	True	 
1322	add2	add4	False	beautiful harmonious
1323	add2	add4	True	beautiful progress
1324	add2	add9	False	 
1325	add2	add9	True	 
1326	add2	M79	False	complex beauty
1327	add2	M79	True	complex beauty
1328	add2	m79	False	beautiful harmony
1329	add2	m79	True	beautiful bittersweet harmony
1330	add2	M911	False	annoyance
1331	add2	M911	True	annoyance
1332	add2	m911	False	complex beauty
1333	add2	m911	True	complex beauty
1334	add2	m3	False	beautiful harmony
1335	add2	m3	True	beautiful wonder
1336	add2	M3	False	beautiful resolution
1337	add2	M3	True	beautiful resolution
1338	add2	P4	False	beautiful finality
1339	add2	P4	True	beautiful resolution
1340	add2	P5	False	beautiful resolution
1341	add2	P5	True	beautiful resolution
1342	add2	P1	False	beautiful resolution
1343	add2	P1	True	beautiful resolution
1344	add4	M	False	beautiful resolution
1345	add4	M	True	beautiful resolution
1346	add4	m	False	beautiful bittersweet resolution
1347	add4	m	True	beautiful wonderous resolution
1348	add4	s2	False	complex beauty
1349	add4	s2	True	complex beauty
1350	add4	s4	False	complex beauty
1351	add4	s4	True	complex beauty
1352	add4	+	False	beautiful mounting anticipation
1353	add4	+	True	beautiful mounting anticipation
1354	add4	-	False	beautiful nuance
1355	add4	-	True	beautiful ominous wonder
1356	add4	M7	False	+
1357	add4	M7	True	 
1358	add4	m7	False	beautiful wonder
1359	add4	m7	True	beautiful ominous wonder
1360	add4	7	False	beautiful ominous wonder
1361	add4	7	True	beautiful ominous wonder
1362	add4	mM7	False	 
1363	add4	mM7	True	complex beauty
1364	add4	M9	False	annoyance
1365	add4	M9	True	annoyance
1366	add4	m9	False	annoyance
1367	add4	m9	True	annoyance
1368	add4	M6	False	 
1369	add4	M6	True	growing optimism
1370	add4	m6	False	growing wonder
1371	add4	m6	True	growing wonder
1372	add4	M11	False	annoyance
1373	add4	M11	True	annoyance
1374	add4	m11	False	annoyance
1375	add4	m11	True	annoyance
1376	add4	∅7	False	growing apprehension
1377	add4	∅7	True	growing apprehension
1378	add4	+M7	False	growing apprehension
1379	add4	+M7	True	growing ominous
1380	add4	-7	False	 
1381	add4	-7	True	growing ominous
1382	add4	+7	False	growing anticipation
1383	add4	+7	True	growing wonderous anticipation
1384	add4	add2	False	growing coherence
1385	add4	add2	True	growing coherence
1386	add4	add4	False	 
1387	add4	add4	True	 
1388	add4	add9	False	 
1389	add4	add9	True	 
1390	add4	M79	False	 
1391	add4	M79	True	beautiful nuance
1392	add4	m79	False	beautiful nuance
1393	add4	m79	True	complex beautiful nuance
1394	add4	M911	False	annoyance
1395	add4	M911	True	annoyance
1396	add4	m911	False	annoyance
1397	add4	m911	True	beautiful wonderous mystery
1398	add4	m3	False	beautiful wonderous resolution
1399	add4	m3	True	beautiful wonderous resolution
1400	add4	M3	False	beautiful resolution
1401	add4	M3	True	beautiful progressive resolution
1402	add4	P4	False	beautiful harmonious resolution
1403	add4	P4	True	beautiful harmonious resolution
1404	add4	P5	False	beautiful harmonious resolution
1405	add4	P5	True	beautiful harmonious resolution
1406	add4	P1	False	beautiful finality
1407	add4	P1	True	beautiful finality
1408	add9	M	False	beautiful resolution
1409	add9	M	True	beautiful resolution
1410	add9	m	False	beautiful bittersweet resolution
1411	add9	m	True	beautiful wonderous resolution
1412	add9	s2	False	beautiful nuanced resolution
1413	add9	s2	True	beautiful nuanced resolution
1414	add9	s4	False	beautiful harmonious nuanced resolution
1415	add9	s4	True	beautiful harmonious nuanced resolution
1416	add9	+	False	beautiful growing anticipation
1417	add9	+	True	beautiful wonderous anticipation
1418	add9	-	False	beautiful growing disappointment
1419	add9	-	True	beautiful
1420	add9	M7	False	 
1421	add9	M7	True	 
1422	add9	m7	False	beautiful
1423	add9	m7	True	beautiful nuance
1424	add9	7	False	beautiful nuance
1425	add9	7	True	beautiful nuance
1426	add9	mM7	False	beautiful growing apprehension
1427	add9	mM7	True	beautiful growing apprehension
1428	add9	M9	False	 
1429	add9	M9	True	 
1430	add9	m9	False	beautiful growing apprehension
1431	add9	m9	True	beautiful sudden apprehension
1432	add9	M6	False	beautiful resolution
1433	add9	M6	True	beautiful resolution
1434	add9	m6	False	beautiful bittersweet resolution
1435	add9	m6	True	beautiful ominous wonder
1436	add9	M11	False	 
1437	add9	M11	True	 
1438	add9	m11	False	beautiful growing nuance
1439	add9	m11	True	beautiful growing nuance
1440	add9	∅7	False	beautiful nuance
1441	add9	∅7	True	beautiful nuance
1442	add9	+M7	False	beautiful nuance
1443	add9	+M7	True	beautiful nuance
1444	add9	-7	False	beautiful nuanced resolution
1445	add9	-7	True	beautiful nuanced resolution
