1M	1M	harmonic	 
1M	1M	ascending	happy
1M	1m	harmonic	wonder
1M	1m	ascending	nuance
1M	1s2	harmonic	harmony
1M	1s2	ascending	restful
1M	1s4	harmonic	bliss
1M	1s4	ascending	optimism
1M	1+	harmonic	anticipation
1M	1+	ascending	anticipation
1M	1-	harmonic	build
1M	1-	ascending	fear
1M	1M7	harmonic	optimism
1M	1M7	ascending	optimism
1M	1m7	harmonic	wonder
1M	1m7	ascending	wonder
1M	1Mm7	harmonic	build
1M	1Mm7	ascending	progress
1M	1mM7	harmonic	annoyance
1M	1mM7	ascending	build
1M	1M9	harmonic	annoyance
1M	1M9	ascending	optimism
1M	1m9	harmonic	fear
1M	1m9	ascending	threat
1M	1M6	harmonic	bliss
1M	1M6	ascending	happy
1M	1m6	harmonic	nuance
1M	1m6	ascending	threat
1M	1M11	harmonic	annoyance
1M	1M11	ascending	annoyance
1M	1m11	harmonic	annoyance
1M	1m11	ascending	annoyance
1M	1∅7	harmonic	nuance
1M	1∅7	ascending	progress
1M	1+M7	harmonic	bliss
1M	1+M7	ascending	threat
1M	1-7	harmonic	restful
1M	1-7	ascending	threat
1M	1+7	harmonic	optimism
1M	1+7	ascending	threat
1M	1add2	harmonic	annoyance
1M	1add2	ascending	 
1M	1add4	harmonic	annoyance
1M	1add4	ascending	progress
1M	1add9	harmonic	optimism
1M	1add9	ascending	optimism
1M	1M79	harmonic	bliss
1M	1M79	ascending	bliss
1M	1m79	harmonic	wonder
1M	1m79	ascending	wonder
1M	1M911	harmonic	annoyance
1M	1M911	ascending	annoyance
1M	1m911	harmonic	wonder
1M	1m911	ascending	wonder
1M	1m3	harmonic	happy
1M	1m3	ascending	 
1M	1M3	harmonic	 
1M	1M3	ascending	 
1M	1P4	harmonic	happy finality
1M	1P4	ascending	happy finality
1M	1P5	harmonic	optimism
1M	1P5	ascending	optimism
1M	1P1	harmonic	annoyance
1M	1P1	ascending	annoyance
1m	1M	harmonic	wonder
1m	1M	ascending	wonder
1m	1m	harmonic	 
1m	1m	ascending	somber
1m	1s2	harmonic	nuance
1m	1s2	ascending	nuance
1m	1s4	harmonic	wonder
1m	1s4	ascending	progress
1m	1+	harmonic	optimism
1m	1+	ascending	optimism
1m	1-	harmonic	threat
1m	1-	ascending	creepy
1m	1M7	harmonic	 
1m	1M7	ascending	restful
1m	1m7	harmonic	wonder
1m	1m7	ascending	progress
1m	1Mm7	harmonic	nuance
1m	1Mm7	ascending	progress
1m	1mM7	harmonic	annoyance
1m	1mM7	ascending	threat
1m	1M9	harmonic	happy nuance
1m	1M9	ascending	happy nuance
1m	1m9	harmonic	threat
1m	1m9	ascending	threat
1m	1M6	harmonic	peaceful
1m	1M6	ascending	restful
1m	1m6	harmonic	restful
1m	1m6	ascending	threat
1m	1M11	harmonic	annoyance
1m	1M11	ascending	annoyance
1m	1m11	harmonic	annoyance
1m	1m11	ascending	annoyance
1m	1∅7	harmonic	dark nuance
1m	1∅7	ascending	dark
1m	1+M7	harmonic	optimism
1m	1+M7	ascending	wonder
1m	1-7	harmonic	restful
1m	1-7	ascending	foreboding
1m	1+7	harmonic	 
1m	1+7	ascending	threat
1m	1add2	harmonic	 
1m	1add2	ascending	 
1m	1add4	harmonic	 
1m	1add4	ascending	compelling
1m	1add9	harmonic	 
1m	1add9	ascending	optimism
1m	1M79	harmonic	imperious
1m	1M79	ascending	 
1m	1m79	harmonic	sad nuance
1m	1m79	ascending	urgent nuance
1m	1M911	harmonic	annoyance
1m	1M911	ascending	annoyance
1m	1m911	harmonic	beautiful
1m	1m911	ascending	intricate
1m	1m3	harmonic	restful
1m	1m3	ascending	progress
1m	1M3	harmonic	optimism
1m	1M3	ascending	optimism
1m	1P4	harmonic	optimistic finality
1m	1P4	ascending	optimistic finality
1m	1P5	harmonic	optimistic finality
1m	1P5	ascending	 
1m	1P1	harmonic	annoyance
1m	1P1	ascending	annoyance
1s2	1M	harmonic	harmonious finality
1s2	1M	ascending	harmonious finality
1s2	1m	harmonic	threat
1s2	1m	ascending	threatening nuance
1s2	1s2	harmonic	 
1s2	1s2	ascending	nuance
1s2	1s4	harmonic	optimism
1s2	1s4	ascending	optimism
1s2	1+	harmonic	growing bliss
1s2	1+	ascending	growing bliss
1s2	1-	harmonic	threat
1s2	1-	ascending	creepy
1s2	1M7	harmonic	blissful nuance
1s2	1M7	ascending	blissful nuance
1s2	1m7	harmonic	progress
1s2	1m7	ascending	progress
1s2	1Mm7	harmonic	progress
1s2	1Mm7	ascending	progress
1s2	1mM7	harmonic	 
1s2	1mM7	ascending	sad nuance
1s2	1M9	harmonic	 
1s2	1M9	ascending	love
1s2	1m9	harmonic	threat
1s2	1m9	ascending	threat
1s2	1M6	harmonic	love
1s2	1M6	ascending	happy
1s2	1m6	harmonic	restful
1s2	1m6	ascending	threat
1s2	1M11	harmonic	annoyance
1s2	1M11	ascending	annoyance
1s2	1m11	harmonic	annoyance
1s2	1m11	ascending	annoyance
1s2	1∅7	harmonic	nuance
1s2	1∅7	ascending	nuance
1s2	1+M7	harmonic	build
1s2	1+M7	ascending	threat
1s2	1-7	harmonic	restful
1s2	1-7	ascending	 
1s2	1+7	harmonic	build
1s2	1+7	ascending	threat
1s2	1add2	harmonic	 
1s2	1add2	ascending	 
1s2	1add4	harmonic	 
1s2	1add4	ascending	optimism
1s2	1add9	harmonic	annoyance
1s2	1add9	ascending	optimistic love
1s2	1M79	harmonic	annoyance
1s2	1M79	ascending	annoyance
1s2	1m79	harmonic	extreme nuance or confusion
1s2	1m79	ascending	 
1s2	1M911	harmonic	annoyance
1s2	1M911	ascending	 
1s2	1m911	harmonic	extremely nuanced optimism
1s2	1m911	ascending	extremely nuanced optimism
1s2	1m3	harmonic	cohered optimism
1s2	1m3	ascending	optimistic finality
1s2	1M3	harmonic	optimistic finality
1s2	1M3	ascending	optimistic finality
1s2	1P4	harmonic	growing finality
1s2	1P4	ascending	growing finality
1s2	1P5	harmonic	happy finality
1s2	1P5	ascending	happy finality
1s2	1P1	harmonic	annoyance
1s2	1P1	ascending	 
1s4	1M	harmonic	finality
1s4	1M	ascending	growing happy finality
1s4	1m	harmonic	tension
1s4	1m	ascending	nuance
1s4	1s2	harmonic	happy finality
1s4	1s2	ascending	 
1s4	1s4	harmonic	 
1s4	1s4	ascending	pensive
1s4	1+	harmonic	growing optimism
1s4	1+	ascending	growing optimism
1s4	1-	harmonic	 
1s4	1-	ascending	threat
1s4	1M7	harmonic	happy
1s4	1M7	ascending	happy
1s4	1m7	harmonic	wonder
1s4	1m7	ascending	wonder
1s4	1Mm7	harmonic	wonder
1s4	1Mm7	ascending	wonder
1s4	1mM7	harmonic	 
1s4	1mM7	ascending	nuance
1s4	1M9	harmonic	annoyance
1s4	1M9	ascending	growing optimism
1s4	1m9	harmonic	growing threat
1s4	1m9	ascending	growing threat
1s4	1M6	harmonic	coherence
1s4	1M6	ascending	restful
1s4	1m6	harmonic	wonder
1s4	1m6	ascending	threat
1s4	1M11	harmonic	annoyance
1s4	1M11	ascending	annoyance
1s4	1m11	harmonic	annoyance
1s4	1m11	ascending	annoyance
1s4	1∅7	harmonic	nuance
1s4	1∅7	ascending	progress
1s4	1+M7	harmonic	growing threat
1s4	1+M7	ascending	growing threat
1s4	1-7	harmonic	growing restful
1s4	1-7	ascending	growing threat
1s4	1+7	harmonic	 
1s4	1+7	ascending	growing threat
1s4	1add2	harmonic	 
1s4	1add2	ascending	 
1s4	1add4	harmonic	 
1s4	1add4	ascending	growing coherence
1s4	1add9	harmonic	 
1s4	1add9	ascending	 
1s4	1M79	harmonic	bliss
1s4	1M79	ascending	love
1s4	1m79	harmonic	blissful wonder
1s4	1m79	ascending	 
1s4	1M911	harmonic	annoyance
1s4	1M911	ascending	annoyance
1s4	1m911	harmonic	 
1s4	1m911	ascending	 
1s4	1m3	harmonic	optimistic finality
1s4	1m3	ascending	optimistic finality
1s4	1M3	harmonic	growing happy finality
1s4	1M3	ascending	growing happy finality
1s4	1P4	harmonic	growing happy finality
1s4	1P4	ascending	growing happy finality
1s4	1P5	harmonic	happy finality
1s4	1P5	ascending	happy finality
1s4	1P1	harmonic	annoyance
1s4	1P1	ascending	annoyance
1+	1M	harmonic	 
1+	1M	ascending	threatening wonder
1+	1m	harmonic	threat
1+	1m	ascending	threat
1+	1s2	harmonic	 
1+	1s2	ascending	threatening wonder
1+	1s4	harmonic	 
1+	1s4	ascending	ominous wonder
1+	1+	harmonic	 
1+	1+	ascending	annoyance
1+	1-	harmonic	 
1+	1-	ascending	 
1+	1M7	harmonic	 
1+	1M7	ascending	 
1+	1m7	harmonic	progress
1+	1m7	ascending	progress
1+	1Mm7	harmonic	progress
1+	1Mm7	ascending	progress
1+	1mM7	harmonic	threat
1+	1mM7	ascending	ominous
1+	1M9	harmonic	growing optimism
1+	1M9	ascending	 
1+	1m9	harmonic	growing threat
1+	1m9	ascending	growing threat
1+	1M6	harmonic	growing calm
1+	1M6	ascending	 
1+	1m6	harmonic	 
1+	1m6	ascending	growing threat
1+	1M11	harmonic	annoyance
1+	1M11	ascending	annoyance
1+	1m11	harmonic	annoyance
1+	1m11	ascending	annoyance
1+	1∅7	harmonic	nuance
1+	1∅7	ascending	nuance
1+	1+M7	harmonic	 
1+	1+M7	ascending	 
1+	1-7	harmonic	growing coherence
1+	1-7	ascending	growing threat
1+	1+7	harmonic	 
1+	1+7	ascending	growing threat
1+	1add2	harmonic	 
1+	1add2	ascending	 
1+	1add4	harmonic	 
1+	1add4	ascending	progress
1+	1add9	harmonic	 
1+	1add9	ascending	growing bliss
1+	1M79	harmonic	bliss
1+	1M79	ascending	bliss
1+	1m79	harmonic	blissful wonder
1+	1m79	ascending	blissful wonder
1+	1M911	harmonic	annoyance
1+	1M911	ascending	 
1+	1m911	harmonic	growing wonder
1+	1m911	ascending	growing wonder
1+	1m3	harmonic	growing wonderous finality
1+	1m3	ascending	mysteriously wonderous finality
1+	1M3	harmonic	growing wonderous finality
1+	1M3	ascending	growing wonderous finality
1+	1P4	harmonic	growing wonderous finality
1+	1P4	ascending	growing wonderous finality
1+	1P5	harmonic	growing blissful wonderous finality
1+	1P5	ascending	growing blissful wonderous finality
1+	1P1	harmonic	growing blissful wonderous finality
1+	1P1	ascending	 
1-	1M	harmonic	comedic finality
1-	1M	ascending	ominous wonder
1-	1m	harmonic	ominous wonder
1-	1m	ascending	ominous wonder
1-	1s2	harmonic	 
1-	1s2	ascending	nuance
1-	1s4	harmonic	 
1-	1s4	ascending	progress
1-	1+	harmonic	 
1-	1+	ascending	wonderous growing ominous
1-	1-	harmonic	 
1-	1-	ascending	ominous
1-	1M7	harmonic	 
1-	1M7	ascending	restful
1-	1m7	harmonic	 
1-	1m7	ascending	 
1-	1Mm7	harmonic	 
1-	1Mm7	ascending	progress
1-	1mM7	harmonic	annoyance
1-	1mM7	ascending	 
1-	1M9	harmonic	 
1-	1M9	ascending	 
1-	1m9	harmonic	growing threat
1-	1m9	ascending	growing threat
1-	1M6	harmonic	growing restful
1-	1M6	ascending	 
1-	1m6	harmonic	growing restful
1-	1m6	ascending	growing ominous
1-	1M11	harmonic	annoyance
1-	1M11	ascending	annoyance
1-	1m11	harmonic	annoyance
1-	1m11	ascending	annoyance
1-	1∅7	harmonic	 
1-	1∅7	ascending	progress
1-	1+M7	harmonic	 
1-	1+M7	ascending	growing threat
1-	1-7	harmonic	growing resolution
1-	1-7	ascending	 
1-	1+7	harmonic	 
1-	1+7	ascending	 
1-	1add2	harmonic	 
1-	1add2	ascending	 
1-	1add4	harmonic	sudden resolution
1-	1add4	ascending	growing optimism
1-	1add9	harmonic	 
1-	1add9	ascending	 
1-	1M79	harmonic	confused terror
1-	1M79	ascending	confused terror
1-	1m79	harmonic	confused despair
1-	1m79	ascending	confused desperation
1-	1M911	harmonic	annoyance
1-	1M911	ascending	annoyance
1-	1m911	harmonic	nuanced progress
1-	1m911	ascending	 
1-	1m3	harmonic	confused optimistic resolution
1-	1m3	ascending	confused optimistic resolution
1-	1M3	harmonic	confused optimistic resolution
1-	1M3	ascending	confused optimistic resolution
1-	1P4	harmonic	confused optimistic finality
1-	1P4	ascending	confused optimistic finality
1-	1P5	harmonic	confused optimistic finality
1-	1P5	ascending	confused optimistic finality
1-	1P1	harmonic	confused optimistic finality
1-	1P1	ascending	confused optimistic finality
1M7	1M	harmonic	growing optimistic coherence
1M7	1M	ascending	growing optimistic coherence
1M7	1m	harmonic	growing finality
1M7	1m	ascending	growing finality
1M7	1s2	harmonic	growing nuanced finality
1M7	1s2	ascending	growing nuanced finality
1M7	1s4	harmonic	growing optimistic finality
1M7	1s4	ascending	growing optimistic finality
1M7	1+	harmonic	growing blissful finality
1M7	1+	ascending	growing blissful finality
1M7	1-	harmonic	growing restful finality
1M7	1-	ascending	growing restful finality
1M7	1M7	harmonic	 
1M7	1M7	ascending	 
1M7	1m7	harmonic	confused threat or wonder
1M7	1m7	ascending	confused threat or wonder
1M7	1Mm7	harmonic	growing threat
1M7	1Mm7	ascending	progress
1M7	1mM7	harmonic	 
1M7	1mM7	ascending	 
1M7	1M9	harmonic	solace
1M7	1M9	ascending	solace
1M7	1m9	harmonic	sudden threat
1M7	1m9	ascending	sudden threat
1M7	1M6	harmonic	growing restful
1M7	1M6	ascending	comfortable
1M7	1m6	harmonic	growing resolution
1M7	1m6	ascending	growing threat
1M7	1M11	harmonic	 
1M7	1M11	ascending	annoyance
1M7	1m11	harmonic	annoyance
1M7	1m11	ascending	annoyance
1M7	1∅7	harmonic	growing threat
1M7	1∅7	ascending	growing threat
1M7	1+M7	harmonic	growing optimism
1M7	1+M7	ascending	 
1M7	1-7	harmonic	growing restful
1M7	1-7	ascending	 
1M7	1+7	harmonic	growing anticipation
1M7	1+7	ascending	 
1M7	1add2	harmonic	 
1M7	1add2	ascending	 
1M7	1add4	harmonic	sudden coherence
1M7	1add4	ascending	sudden optimism
1M7	1add9	harmonic	 
1M7	1add9	ascending	 
1M7	1M79	harmonic	 
1M7	1M79	ascending	growing confused optimism
1M7	1m79	harmonic	growing optimism
1M7	1m79	ascending	growing optimism
1M7	1M911	harmonic	annoyance
1M7	1M911	ascending	confused wonder
1M7	1m911	harmonic	bewildered wonder
1M7	1m911	ascending	 
1M7	1m3	harmonic	growing coherent wonder
1M7	1m3	ascending	growing threatening wonder
1M7	1M3	harmonic	sudden coherence
1M7	1M3	ascending	sudden coherence
1M7	1P4	harmonic	sudden finality
1M7	1P4	ascending	sudden coherent finality
1M7	1P5	harmonic	sudden optimistic finality
1M7	1P5	ascending	sudden optimistic finality
1M7	1P1	harmonic	sudden blissful finality
1M7	1P1	ascending	 
1m7	1M	harmonic	sudden optimistic finality
1m7	1M	ascending	sudden optimistic finality
1m7	1m	harmonic	sudden optimistic finality
1m7	1m	ascending	sudden optimistic finality
1m7	1s2	harmonic	sudden wonderous finality
1m7	1s2	ascending	sudden wonderous finality
1m7	1s4	harmonic	sudden wonderous finality
1m7	1s4	ascending	sudden wonderous finality
1m7	1+	harmonic	sudden growing finality
1m7	1+	ascending	sudden growing finality
1m7	1-	harmonic	sudden nuanced optimistic finality
1m7	1-	ascending	sudden nuanced optimistic finality
1m7	1M7	harmonic	 
1m7	1M7	ascending	 
1m7	1m7	harmonic	 
1m7	1m7	ascending	nuance
1m7	1Mm7	harmonic	coherence
1m7	1Mm7	ascending	 
1m7	1mM7	harmonic	annoyance
1m7	1mM7	ascending	nuanced growing threat
1m7	1M9	harmonic	 
1m7	1M9	ascending	 
1m7	1m9	harmonic	sudden wrongness
1m7	1m9	ascending	sudden wrongness
1m7	1M6	harmonic	sudden resolution
1m7	1M6	ascending	 
1m7	1m6	harmonic	sudden despair
1m7	1m6	ascending	sudden despair
1m7	1M11	harmonic	annoyance
1m7	1M11	ascending	annoyance
1m7	1m11	harmonic	annoyance
1m7	1m11	ascending	annoyance
1m7	1∅7	harmonic	growing despair
1m7	1∅7	ascending	 
1m7	1+M7	harmonic	 
1m7	1+M7	ascending	growing mystery
1m7	1-7	harmonic	 
1m7	1-7	ascending	growing mystery
1m7	1+7	harmonic	 
1m7	1+7	ascending	growing mystery
1m7	1add2	harmonic	sudden coherence
1m7	1add2	ascending	sudden coherence
1m7	1add4	harmonic	 
1m7	1add4	ascending	 
1m7	1add9	harmonic	 
1m7	1add9	ascending	 
1m7	1M79	harmonic	 
1m7	1M79	ascending	 
1m7	1m79	harmonic	 
1m7	1m79	ascending	confused growing optimism
1m7	1M911	harmonic	annoyance
1m7	1M911	ascending	annoyance
1m7	1m911	harmonic	annoyance
1m7	1m911	ascending	confused growing optimism
1m7	1m3	harmonic	sudden optimistic coherence
1m7	1m3	ascending	sudden optimistic coherence
1m7	1M3	harmonic	sudden optimistic resolution
1m7	1M3	ascending	sudden optimistic resolution
1m7	1P4	harmonic	sudden blissful resolution
1m7	1P4	ascending	sudden blissful resolution
1m7	1P5	harmonic	sudden blissful finality
1m7	1P5	ascending	sudden blissful finality
1m7	1P1	harmonic	sudden blissful finality
1m7	1P1	ascending	sudden blissful finality
1Mm7	1M	harmonic	sudden blissful resolution
1Mm7	1M	ascending	sudden blissful resolution
1Mm7	1m	harmonic	sudden bittersweet resolution
1Mm7	1m	ascending	sudden bittersweet resolution
1Mm7	1s2	harmonic	sudden nuanced bittersweet resolution
1Mm7	1s2	ascending	sudden nuanced bittersweet resolution
1Mm7	1s4	harmonic	sudden blissful resolution
1Mm7	1s4	ascending	sudden blissful resolution
1Mm7	1+	harmonic	sudden blissful finality
1Mm7	1+	ascending	sudden wonderous blissful resolution
1Mm7	1-	harmonic	sudden nuanced blissful resolution
1Mm7	1-	ascending	sudden nuanced blissful resolution
1Mm7	1M7	harmonic	 
1Mm7	1M7	ascending	wonder
1Mm7	1m7	harmonic	 
1Mm7	1m7	ascending	 
1Mm7	1Mm7	harmonic	 
1Mm7	1Mm7	ascending	 
1Mm7	1mM7	harmonic	confused horror
1Mm7	1mM7	ascending	creepy mystery
1Mm7	1M9	harmonic	sudden bliss
1Mm7	1M9	ascending	sudden bliss
1Mm7	1m9	harmonic	sudden threat
1Mm7	1m9	ascending	sudden threat
1Mm7	1M6	harmonic	 
1Mm7	1M6	ascending	suddenly ominous
1Mm7	1m6	harmonic	sudden coherence
1Mm7	1m6	ascending	ominous
1Mm7	1M11	harmonic	annoyance
1Mm7	1M11	ascending	annoyance
1Mm7	1m11	harmonic	annoyance
1Mm7	1m11	ascending	annoyance
1Mm7	1∅7	harmonic	 
1Mm7	1∅7	ascending	 
1Mm7	1+M7	harmonic	 
1Mm7	1+M7	ascending	growing mystery
1Mm7	1-7	harmonic	 
1Mm7	1-7	ascending	growing creepy mystery
1Mm7	1+7	harmonic	 
1Mm7	1+7	ascending	growing mystery
1Mm7	1add2	harmonic	 
1Mm7	1add2	ascending	 
1Mm7	1add4	harmonic	 
1Mm7	1add4	ascending	 
1Mm7	1add9	harmonic	 
1Mm7	1add9	ascending	 
1Mm7	1M79	harmonic	annoyance
1Mm7	1M79	ascending	confused wonder
1Mm7	1m79	harmonic	sudden confused resolution
1Mm7	1m79	ascending	sudden confused optimistic resolution
1Mm7	1M911	harmonic	annoyance
1Mm7	1M911	ascending	annoyance
1Mm7	1m911	harmonic	nuanced resolution
1Mm7	1m911	ascending	nuanced resolution
1Mm7	1m3	harmonic	confused resolution
1Mm7	1m3	ascending	confused resolution
1Mm7	1M3	harmonic	confused blissful resolution
1Mm7	1M3	ascending	confused blissful resolution
1Mm7	1P4	harmonic	confused blissful resolution
1Mm7	1P4	ascending	confused blissful resolution
1Mm7	1P5	harmonic	confused blissful finality
1Mm7	1P5	ascending	confused blissful finality
1Mm7	1P1	harmonic	confused blissful finality
1Mm7	1P1	ascending	confused blissful finality
1mM7	1M	harmonic	optimistic blissful finality
1mM7	1M	ascending	optimistic blissful finality
1mM7	1m	harmonic	confused optimistic finality
1mM7	1m	ascending	nuanced optimistic finality
1mM7	1s2	harmonic	confused optimistic finality
1mM7	1s2	ascending	mysterious optimistic finality
1mM7	1s4	harmonic	mysterious optimistic finality
1mM7	1s4	ascending	mysterious optimistic finality
1mM7	1+	harmonic	mysterious optimistic finality
1mM7	1+	ascending	mysterious optimistic finality
1mM7	1-	harmonic	 
1mM7	1-	ascending	 
1mM7	1M7	harmonic	 
1mM7	1M7	ascending	 
1mM7	1m7	harmonic	 
1mM7	1m7	ascending	creepy mystery
1mM7	1Mm7	harmonic	 
1mM7	1Mm7	ascending	creepy mystery
1mM7	1mM7	harmonic	 
1mM7	1mM7	ascending	 
1mM7	1M9	harmonic	confused optimism
1mM7	1M9	ascending	 
1mM7	1m9	harmonic	confused terror
1mM7	1m9	ascending	confused horror
1mM7	1M6	harmonic	 
1mM7	1M6	ascending	 
1mM7	1m6	harmonic	sudden coherent despair
1mM7	1m6	ascending	creepy mystery
1mM7	1M11	harmonic	annoyance
1mM7	1M11	ascending	annoyance
1mM7	1m11	harmonic	annoyance
1mM7	1m11	ascending	annoyance
1mM7	1∅7	harmonic	 
1mM7	1∅7	ascending	ominous mystery
1mM7	1+M7	harmonic	 
1mM7	1+M7	ascending	 
1mM7	1-7	harmonic	 
1mM7	1-7	ascending	 
1mM7	1+7	harmonic	 
1mM7	1+7	ascending	 
1mM7	1add2	harmonic	sudden coherence
1mM7	1add2	ascending	 
1mM7	1add4	harmonic	sudden coherence
1mM7	1add4	ascending	sudden coherence
1mM7	1add9	harmonic	 
1mM7	1add9	ascending	 
1mM7	1M79	harmonic	annoyance
1mM7	1M79	ascending	beautiful nuance
1mM7	1m79	harmonic	annoyance
1mM7	1m79	ascending	beautiful bittersweet nuance
1mM7	1M911	harmonic	annoyance
1mM7	1M911	ascending	annoyance
1mM7	1m911	harmonic	annoyance
1mM7	1m911	ascending	beautiful nuance
1mM7	1m3	harmonic	annoyance
1mM7	1m3	ascending	beautiful mysterious nuance
1mM7	1M3	harmonic	confused finality
1mM7	1M3	ascending	beautiful confused finality
1mM7	1P4	harmonic	confused blissful finality
1mM7	1P4	ascending	beautiful mysterious finality
1mM7	1P5	harmonic	beautiful blissful finality
1mM7	1P5	ascending	beautiful blissful finality
1mM7	1P1	harmonic	beautiful blissful finality
1mM7	1P1	ascending	beautiful blissful finality
1M9	1M	harmonic	sudden beautiful coherence
1M9	1M	ascending	sudden beautiful coherence
1M9	1m	harmonic	sudden bittersweet coherence
1M9	1m	ascending	sudden bittersweet coherence
1M9	1s2	harmonic	sudden bittersweet resolution
1M9	1s2	ascending	sudden bittersweet resolution
1M9	1s4	harmonic	beautiful sudden resolution
1M9	1s4	ascending	beautiful sudden resolution
1M9	1+	harmonic	confused build
1M9	1+	ascending	confused mysterious build
1M9	1-	harmonic	confused mysterious resolution
1M9	1-	ascending	confused mysterious resolution
1M9	1M7	harmonic	 
1M9	1M7	ascending	 
1M9	1m7	harmonic	 
1M9	1m7	ascending	beautiful nuance
1M9	1Mm7	harmonic	 
1M9	1Mm7	ascending	beautiful sorrow
1M9	1mM7	harmonic	confused terror
1M9	1mM7	ascending	beautiful creepy mystery
1M9	1M9	harmonic	 
1M9	1M9	ascending	 
1M9	1m9	harmonic	confused terror
1M9	1m9	ascending	annoyance
1M9	1M6	harmonic	 
1M9	1M6	ascending	 
1M9	1m6	harmonic	sudden despair
1M9	1m6	ascending	sudden creepy mystery
1M9	1M11	harmonic	annoyance
1M9	1M11	ascending	annoyance
1M9	1m11	harmonic	growing confusion
1M9	1m11	ascending	growing confusion
1M9	1∅7	harmonic	 
1M9	1∅7	ascending	beautiful mystery
1M9	1+M7	harmonic	annoyance
1M9	1+M7	ascending	mysterious
1M9	1-7	harmonic	 
1M9	1-7	ascending	 
1M9	1+7	harmonic	 
1M9	1+7	ascending	 
1M9	1add2	harmonic	 
1M9	1add2	ascending	 
1M9	1add4	harmonic	 
1M9	1add4	ascending	 
1M9	1add9	harmonic	 
1M9	1add9	ascending	 
1M9	1M79	harmonic	annoyance
1M9	1M79	ascending	annoyance
1M9	1m79	harmonic	annoyance
1M9	1m79	ascending	annoyance
1M9	1M911	harmonic	annoyance
1M9	1M911	ascending	annoyance
1M9	1m911	harmonic	annoyance
1M9	1m911	ascending	beautiful confusion
1M9	1m3	harmonic	annoyance
1M9	1m3	ascending	annoyance
1M9	1M3	harmonic	resolution
1M9	1M3	ascending	resolution
1M9	1P4	harmonic	finality
1M9	1P4	ascending	beautiful finality
1M9	1P5	harmonic	beautiful finality
1M9	1P5	ascending	beautiful finality
1M9	1P1	harmonic	confused finality
1M9	1P1	ascending	beautiful finality
1m9	1M	harmonic	 
1m9	1M	ascending	ominous mystery
1m9	1m	harmonic	 
1m9	1m	ascending	ominous mystery
1m9	1s2	harmonic	 
1m9	1s2	ascending	ominous mystery
1m9	1s4	harmonic	nuanced ominous mystery
1m9	1s4	ascending	ominous mystery
1m9	1+	harmonic	 
1m9	1+	ascending	ominous
1m9	1-	harmonic	 
1m9	1-	ascending	ominous mysterious threat
1m9	1M7	harmonic	 
1m9	1M7	ascending	 
1m9	1m7	harmonic	 
1m9	1m7	ascending	 
1m9	1Mm7	harmonic	 
1m9	1Mm7	ascending	 
1m9	1mM7	harmonic	annoyance
1m9	1mM7	ascending	annoyance
1m9	1M9	harmonic	annoyance
1m9	1M9	ascending	annoyance
1m9	1m9	harmonic	 
1m9	1m9	ascending	annoyance
1m9	1M6	harmonic	annoyance
1m9	1M6	ascending	annoyance confusion
1m9	1m6	harmonic	growing coherence
1m9	1m6	ascending	growing coherent mystery
1m9	1M11	harmonic	annoyance
1m9	1M11	ascending	annoyance
1m9	1m11	harmonic	annoyance
1m9	1m11	ascending	annoyance
1m9	1∅7	harmonic	annoyance
1m9	1∅7	ascending	annoyance
1m9	1+M7	harmonic	annoyance
1m9	1+M7	ascending	annoyance
1m9	1-7	harmonic	annoyance
1m9	1-7	ascending	annoyance
1m9	1+7	harmonic	annoyance
1m9	1+7	ascending	annoyance
1m9	1add2	harmonic	annoyance
1m9	1add2	ascending	annoyance confusion
1m9	1add4	harmonic	 
1m9	1add4	ascending	 
1m9	1add9	harmonic	annoyance
1m9	1add9	ascending	annoyance
1m9	1M79	harmonic	god damn annoyance
1m9	1M79	ascending	annoyance
1m9	1m79	harmonic	god damn annoyance
1m9	1m79	ascending	annoyance
1m9	1M911	harmonic	fucking annoyance
1m9	1M911	ascending	still annoyance
